TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-19,2026-03-19,FO,NSE,IDO,54436,,NIFTY,,2026-03-30,2026-03-30,21400.0,PE,NIFTY26MAR21400PE,0.0,0.0,0.0,0.65,0.0,0.65,23002.15,0.1,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40890,,NIFTY,,2026-04-07,2026-04-07,25000.0,CE,NIFTY2640725000CE,23.75,26.9,18.55,24.2,26.65,38.35,23002.15,24.2,287040,59605,6210,10100482093.0,3889,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54623,,NIFTY,,2026-03-30,2026-03-30,25950.0,PE,NIFTY26MAR25950PE,0.0,0.0,0.0,2223.65,2223.65,2223.65,23002.15,2904.85,12155,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54721,,NIFTY,,2026-03-30,2026-03-30,26750.0,PE,NIFTY26MAR26750PE,0.0,0.0,0.0,3333.35,3339.45,3333.35,23002.15,3703.55,845,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54729,,NIFTY,,2026-03-30,2026-03-30,26950.0,PE,NIFTY26MAR26950PE,0.0,0.0,0.0,3004.4,3009.1,3004.4,23002.15,3903.2,1105,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54737,,NIFTY,,2026-03-30,2026-03-30,27200.0,PE,NIFTY26MAR27200PE,4090.0,4151.5,4079.95,4105.85,4079.95,3405.8,23002.15,4105.85,16445,-195,4,8138484.25,4,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54837,,NIFTY,,2026-03-30,2026-03-30,27900.0,PE,NIFTY26MAR27900PE,0.0,0.0,0.0,4800.0,4800.0,4800.0,23002.15,4851.65,2730,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40631,,NIFTY,,2026-04-07,2026-04-07,20850.0,PE,NIFTY2640720850PE,0.0,0.0,0.0,0.05,0.0,0.05,23002.15,0.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40663,,NIFTY,,2026-04-07,2026-04-07,21350.0,PE,NIFTY2640721350PE,0.0,0.0,0.0,0.05,0.0,0.05,23002.15,1.1,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40695,,NIFTY,,2026-04-07,2026-04-07,21850.0,PE,NIFTY2640721850PE,0.0,0.0,0.0,0.35,0.0,0.35,23002.15,9.65,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40729,,NIFTY,,2026-04-07,2026-04-07,22400.0,PE,NIFTY2640722400PE,0.0,0.0,0.0,2.1,0.0,2.1,23002.15,59.7,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40791,,NIFTY,,2026-04-07,2026-04-07,23400.0,PE,NIFTY2640723400PE,401.95,701.15,401.95,618.4,579.0,254.0,23002.15,618.4,38155,-16250,2715,4219769258.25,1914,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40881,,NIFTY,,2026-04-07,2026-04-07,24800.0,PE,NIFTY2640724800PE,1507.8,1772.7,1507.8,1664.3,1675.05,1009.1,23002.15,1664.3,140270,0,17,29236668.5,17,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40909,,NIFTY,,2026-04-07,2026-04-07,25200.0,PE,NIFTY2640725200PE,0.0,0.0,0.0,1973.65,1978.85,1973.65,23002.15,2126.15,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40941,,NIFTY,,2026-04-07,2026-04-07,25500.0,PE,NIFTY2640725500PE,0.0,0.0,0.0,1492.45,1492.45,1492.45,23002.15,2425.05,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40962,,NIFTY,,2026-04-07,2026-04-07,25850.0,PE,NIFTY2640725850PE,0.0,0.0,0.0,1819.75,1819.75,1819.75,23002.15,2773.95,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40973,,NIFTY,,2026-04-07,2026-04-07,26050.0,PE,NIFTY2640726050PE,0.0,0.0,0.0,2044.0,2044.0,2044.0,23002.15,2973.4,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40981,,NIFTY,,2026-04-07,2026-04-07,26250.0,PE,NIFTY2640726250PE,0.0,0.0,0.0,2241.75,2241.75,2241.75,23002.15,3172.8,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54195,,NIFTY,,2026-04-13,2026-04-13,20900.0,PE,NIFTY2641320900PE,0.0,0.0,0.0,0.1,0.0,0.1,23002.15,0.45,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40660,,NIFTY,,2026-04-07,2026-04-07,21300.0,CE,NIFTY2640721300CE,0.0,0.0,0.0,2190.95,2190.95,2190.95,23002.15,1763.9,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40638,,NIFTY,,2026-04-07,2026-04-07,20950.0,CE,NIFTY2640720950CE,0.0,0.0,0.0,2524.1,2524.1,2524.1,23002.15,2112.15,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54828,,NIFTY,,2026-03-30,2026-03-30,27800.0,CE,NIFTY26MAR27800CE,1.3,1.75,0.9,1.25,1.1,1.25,23002.15,1.25,155220,-715,365,659584649.75,145,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54740,,NIFTY,,2026-03-30,2026-03-30,27300.0,CE,NIFTY26MAR27300CE,1.65,2.85,1.65,2.25,2.75,1.75,23002.15,2.25,296400,-3055,129,228929177.75,81,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54734,,NIFTY,,2026-03-30,2026-03-30,27150.0,CE,NIFTY26MAR27150CE,2.9,2.9,1.8,2.05,2.85,2.05,23002.15,2.05,19175,-65,62,109423089.75,29,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54728,,NIFTY,,2026-03-30,2026-03-30,26950.0,CE,NIFTY26MAR26950CE,2.9,2.9,1.55,2.25,1.85,2.5,23002.15,2.25,32825,195,145,254027176.0,65,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54714,,NIFTY,,2026-03-30,2026-03-30,26600.0,CE,NIFTY26MAR26600CE,2.85,4.45,2.15,2.8,2.7,2.85,23002.15,2.8,175695,-585,1001,1730920464.0,368,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54672,,NIFTY,,2026-03-30,2026-03-30,26500.0,CE,NIFTY26MAR26500CE,2.75,3.5,2.35,2.8,2.5,2.8,23002.15,2.8,1929200,-100165,17587,30296900660.0,5743,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54626,,NIFTY,,2026-03-30,2026-03-30,26100.0,CE,NIFTY26MAR26100CE,4.05,5.75,2.9,4.05,3.8,4.05,23002.15,4.05,294645,-26780,5932,10065197740.0,2670,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54592,,NIFTY,,2026-03-30,2026-03-30,25450.0,CE,NIFTY26MAR25450CE,7.45,11.2,5.25,6.45,11.2,7.8,23002.15,6.45,116350,-8645,1509,2496899008.5,1082,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54582,,NIFTY,,2026-03-30,2026-03-30,25200.0,CE,NIFTY26MAR25200CE,6.7,9.15,6.4,7.5,8.65,10.95,23002.15,7.5,791960,-88465,18543,30382762072.0,11777,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54552,,NIFTY,,2026-03-30,2026-03-30,24400.0,CE,NIFTY26MAR24400CE,29.05,29.65,21.65,25.05,27.6,68.8,23002.15,25.05,731900,-104390,44261,70270927974.0,31758,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62825,,NIFTY,,2026-03-24,2026-03-24,26050.0,PE,NIFTY2632426050PE,0.0,0.0,0.0,2498.15,2498.15,2498.15,23002.15,3028.25,1365,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62811,,NIFTY,,2026-03-24,2026-03-24,25950.0,PE,NIFTY2632425950PE,0.0,0.0,0.0,2340.0,2340.0,2340.0,23002.15,2928.3,650,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62777,,NIFTY,,2026-03-24,2026-03-24,25600.0,PE,NIFTY2632425600PE,2457.0,2510.3,2362.0,2510.25,2510.25,1824.5,23002.15,2578.55,30680,-3315,53,96538581.75,23,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62719,,NIFTY,,2026-03-24,2026-03-24,25200.0,PE,NIFTY2632425200PE,1910.0,2289.1,1910.0,2223.75,2097.4,1413.15,23002.15,2223.75,31135,-1105,87,154387795.25,60,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62693,,NIFTY,,2026-03-24,2026-03-24,24850.0,PE,NIFTY2632424850PE,1410.4,1929.9,1410.4,1800.15,1760.0,1104.7,23002.15,1800.15,8255,-845,48,82814192.5,28,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62681,,NIFTY,,2026-03-24,2026-03-24,24600.0,PE,NIFTY2632424600PE,1302.15,1631.95,1289.35,1564.6,1514.15,847.15,23002.15,1564.6,82680,-4095,212,358267393.25,150,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62659,,NIFTY,,2026-03-24,2026-03-24,24300.0,PE,NIFTY2632424300PE,955.4,1388.4,947.1,1246.0,1212.6,577.05,23002.15,1246.0,250510,-18850,2447,4036082592.75,1754,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62643,,NIFTY,,2026-03-24,2026-03-24,24150.0,PE,NIFTY2632424150PE,700.0,1248.1,700.0,1110.6,1075.45,448.5,23002.15,1110.6,32825,-31070,1081,1763254736.75,561,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62615,,NIFTY,,2026-03-24,2026-03-24,23800.0,PE,NIFTY2632423800PE,515.0,911.0,456.3,802.5,748.2,228.3,23002.15,802.5,930930,-2219685,108751,172442310521.0,57194,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54660,,NIFTY,,2026-04-13,2026-04-13,21700.0,PE,NIFTY2641321700PE,0.0,0.0,0.0,1.4,0.0,1.4,23002.15,11.15,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54678,,NIFTY,,2026-04-13,2026-04-13,21900.0,PE,NIFTY2641321900PE,0.0,0.0,0.0,2.7,0.0,2.7,23002.15,21.25,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54690,,NIFTY,,2026-04-13,2026-04-13,22200.0,PE,NIFTY2641322200PE,0.0,0.0,0.0,6.45,0.0,6.45,23002.15,49.85,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54696,,NIFTY,,2026-04-13,2026-04-13,22350.0,PE,NIFTY2641322350PE,0.0,0.0,0.0,9.7,0.0,9.7,23002.15,72.9,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54710,,NIFTY,,2026-04-13,2026-04-13,22650.0,PE,NIFTY2641322650PE,0.0,0.0,0.0,20.7,0.0,20.7,23002.15,142.8,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54764,,NIFTY,,2026-04-13,2026-04-13,22950.0,PE,NIFTY2641322950PE,0.0,0.0,0.0,40.85,0.0,40.85,23002.15,251.9,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54803,,NIFTY,,2026-04-13,2026-04-13,23750.0,PE,NIFTY2641323750PE,415.0,691.15,351.45,414.7,414.7,408.55,23002.15,752.75,715,-130,9,14149456.75,6,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54903,,NIFTY,,2026-04-13,2026-04-13,25050.0,PE,NIFTY2641325050PE,0.0,0.0,0.0,824.45,0.0,824.45,23002.15,1956.2,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54965,,NIFTY,,2026-04-13,2026-04-13,25400.0,PE,NIFTY2641325400PE,0.0,0.0,0.0,1092.95,0.0,1092.95,23002.15,2303.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54989,,NIFTY,,2026-04-13,2026-04-13,25950.0,PE,NIFTY2641325950PE,0.0,0.0,0.0,1568.6,0.0,1568.6,23002.15,2850.35,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63375,,NIFTY,,2026-04-21,2026-04-21,22950.0,PE,NIFTY2642122950PE,0.0,0.0,0.0,149.8,0.0,149.8,23002.15,286.2,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63427,,NIFTY,,2026-04-21,2026-04-21,24200.0,PE,NIFTY2642124200PE,0.0,0.0,0.0,710.25,0.0,710.25,23002.15,1135.55,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63489,,NIFTY,,2026-04-21,2026-04-21,25150.0,PE,NIFTY2642125150PE,0.0,0.0,0.0,1460.3,0.0,1460.3,23002.15,2028.9,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71964,,NIFTY,,2026-04-28,2026-04-28,22350.0,PE,NIFTY26APR22350PE,0.0,0.0,0.0,15.2,0.0,15.2,23002.15,119.8,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72161,,NIFTY,,2026-04-28,2026-04-28,22600.0,PE,NIFTY26APR22600PE,0.0,0.0,0.0,23.25,0.0,23.25,23002.15,184.3,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72213,,NIFTY,,2026-04-28,2026-04-28,23100.0,PE,NIFTY26APR23100PE,459.0,689.15,456.9,638.45,600.0,323.75,23002.15,638.45,335075,3835,5210,8012701697.0,3930,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72268,,NIFTY,,2026-04-28,2026-04-28,24100.0,PE,NIFTY26APR24100PE,871.75,1322.4,871.7,1117.65,1086.25,643.1,23002.15,1117.65,466180,48685,2847,4645914770.25,2253,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72278,,NIFTY,,2026-04-28,2026-04-28,24250.0,PE,NIFTY26APR24250PE,1039.65,1281.0,1039.65,1281.0,1281.0,715.8,23002.15,1281.0,13520,65,15,24740901.25,11,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54440,,NIFTY,,2026-03-30,2026-03-30,21500.0,PE,NIFTY26MAR21500PE,43.05,70.85,34.4,58.9,58.5,23.05,23002.15,58.9,1726075,321425,70584,98860861375.25,40291,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54507,,NIFTY,,2026-03-30,2026-03-30,23200.0,PE,NIFTY26MAR23200PE,228.0,520.0,228.0,438.2,403.35,139.3,23002.15,438.2,1326260,10205,129778,198664812908.25,94419,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54517,,NIFTY,,2026-03-30,2026-03-30,23450.0,PE,NIFTY26MAR23450PE,345.8,668.9,300.0,587.6,534.5,195.8,23002.15,587.6,163540,-38480,6072,9432209094.75,4516,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54521,,NIFTY,,2026-03-30,2026-03-30,23550.0,PE,NIFTY26MAR23550PE,395.4,737.15,395.0,657.1,612.55,221.45,23002.15,657.1,146770,-101595,5753,8995102658.75,4144,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72181,,NIFTY,,2026-05-26,2026-05-26,24050.0,CE,NIFTY26MAY24050CE,513.55,513.55,439.0,445.6,452.3,708.35,23002.15,445.6,2925,1235,33,52618878.0,26,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71919,,NIFTY,,2026-05-26,2026-05-26,23100.0,CE,NIFTY26MAY23100CE,1080.0,1080.0,895.1,924.15,968.95,1348.05,23002.15,924.15,2990,1300,110,172098296.5,86,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71889,,NIFTY,,2026-05-26,2026-05-26,22950.0,CE,NIFTY26MAY22950CE,1121.6,1121.6,1000.0,1010.3,1010.0,1317.5,23002.15,1010.3,1105,975,18,28097455.75,18,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71885,,NIFTY,,2026-05-26,2026-05-26,22850.0,CE,NIFTY26MAY22850CE,1132.0,1132.0,1046.6,1046.6,1046.6,1472.1,23002.15,1046.6,455,130,4,6224218.0,4,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71793,,NIFTY,,2026-05-26,2026-05-26,22000.0,CE,NIFTY26MAY22000CE,1900.0,1900.0,1618.85,1668.35,1737.85,2215.0,23002.15,1668.35,10465,1430,213,328766551.75,106,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71790,,NIFTY,,2026-05-26,2026-05-26,21950.0,CE,NIFTY26MAY21950CE,0.0,0.0,0.0,1966.1,1966.1,1966.1,23002.15,1381.95,130,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71769,,NIFTY,,2026-05-26,2026-05-26,21550.0,CE,NIFTY26MAY21550CE,0.0,0.0,0.0,2251.45,2251.45,2251.45,23002.15,1726.55,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71761,,NIFTY,,2026-05-26,2026-05-26,21350.0,CE,NIFTY26MAY21350CE,0.0,0.0,0.0,2458.7,2458.7,2458.7,23002.15,1907.75,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72733,,NIFTY,,2026-04-28,2026-04-28,27150.0,CE,NIFTY26APR27150CE,12.5,12.6,11.25,12.6,12.6,15.2,23002.15,12.6,13520,-1170,23,40606267.0,7,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72667,,NIFTY,,2026-04-28,2026-04-28,26700.0,CE,NIFTY26APR26700CE,15.0,16.55,13.25,15.45,15.4,18.75,23002.15,15.45,43420,-8710,452,784886748.75,341,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72665,,NIFTY,,2026-04-28,2026-04-28,26650.0,CE,NIFTY26APR26650CE,15.5,16.95,13.7,16.1,16.15,19.8,23002.15,16.1,8710,0,27,46798846.25,20,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72495,,NIFTY,,2026-04-28,2026-04-28,26500.0,CE,NIFTY26APR26500CE,19.9,20.4,12.25,17.95,18.35,21.1,23002.15,17.95,420290,-48165,9286,16005408870.75,6053,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72467,,NIFTY,,2026-04-28,2026-04-28,26150.0,CE,NIFTY26APR26150CE,23.45,23.9,18.7,22.5,22.5,32.05,23002.15,0.85,10920,325,73,124187794.25,44,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72437,,NIFTY,,2026-04-28,2026-04-28,25900.0,CE,NIFTY26APR25900CE,25.75,30.5,25.0,28.35,27.75,37.95,23002.15,28.35,58370,-2990,440,741519941.5,292,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72350,,NIFTY,,2026-04-28,2026-04-28,25050.0,CE,NIFTY26APR25050CE,83.35,86.1,70.0,79.3,83.4,123.6,23002.15,79.3,13585,-1105,286,467133345.25,210,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72271,,NIFTY,,2026-04-28,2026-04-28,24200.0,CE,NIFTY26APR24200CE,280.05,287.0,217.55,237.8,252.5,413.75,23002.15,237.8,211315,59540,6210,9872629861.25,4607,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72255,,NIFTY,,2026-04-28,2026-04-28,23800.0,CE,NIFTY26APR23800CE,440.4,458.25,348.5,375.8,403.5,640.35,23002.15,375.8,250770,-24505,4724,7434106498.0,3588,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71951,,NIFTY,,2026-04-28,2026-04-28,22050.0,CE,NIFTY26APR22050CE,1576.4,1622.5,1576.4,1622.5,1622.5,1775.0,23002.15,1151.45,195,65,2,3074428.5,2,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71915,,NIFTY,,2026-04-28,2026-04-28,21300.0,CE,NIFTY26APR21300CE,0.0,0.0,0.0,2333.65,2333.65,2333.65,23002.15,1840.95,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71863,,NIFTY,,2026-04-28,2026-04-28,21000.0,CE,NIFTY26APR21000CE,2500.05,2611.05,2250.05,2329.2,2397.45,2997.0,23002.15,2329.2,45695,23205,1033,1573816179.0,687,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63506,,NIFTY,,2026-04-21,2026-04-21,25500.0,CE,NIFTY2642125500CE,0.0,0.0,0.0,31.85,0.0,31.85,23002.15,2.1,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63476,,NIFTY,,2026-04-21,2026-04-21,24900.0,CE,NIFTY2642124900CE,0.0,0.0,0.0,120.8,120.8,120.8,23002.15,11.3,260,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63416,,NIFTY,,2026-04-21,2026-04-21,24000.0,CE,NIFTY2642124000CE,291.0,294.7,224.95,253.95,266.6,445.7,23002.15,253.95,4550,260,292,460681191.75,201,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63386,,NIFTY,,2026-04-21,2026-04-21,23250.0,CE,NIFTY2642123250CE,672.7,672.7,531.5,556.5,593.25,722.65,23002.15,556.5,6955,6955,129,199963312.25,120,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63353,,NIFTY,,2026-04-21,2026-04-21,22600.0,CE,NIFTY2642122600CE,0.0,0.0,0.0,1214.65,0.0,1214.65,23002.15,674.4,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63332,,NIFTY,,2026-04-21,2026-04-21,22250.0,CE,NIFTY2642122250CE,0.0,0.0,0.0,1521.35,0.0,1521.35,23002.15,942.75,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63307,,NIFTY,,2026-04-21,2026-04-21,21750.0,CE,NIFTY2642121750CE,0.0,0.0,0.0,1989.85,0.0,1989.85,23002.15,1384.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,63188,,NIFTY,,2026-04-21,2026-04-21,21000.0,CE,NIFTY2642121000CE,0.0,0.0,0.0,2723.5,0.0,2723.5,23002.15,2108.55,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54563,,NIFTY,,2026-03-30,2026-03-30,24650.0,PE,NIFTY26MAR24650PE,1321.8,1679.15,1311.1,1553.85,1530.2,913.3,23002.15,1553.85,37830,-6695,197,333813935.0,141,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54575,,NIFTY,,2026-03-30,2026-03-30,24950.0,PE,NIFTY26MAR24950PE,1635.7,1949.3,1595.25,1949.3,1949.3,1207.45,23002.15,1949.3,20605,-1430,24,41636146.5,23,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54641,,NIFTY,,2026-03-30,2026-03-30,26150.0,PE,NIFTY26MAR26150PE,3026.75,3027.95,3024.4,3026.1,3024.4,2352.5,23002.15,3026.1,17810,-520,8,15171568.75,8,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54671,,NIFTY,,2026-03-30,2026-03-30,26450.0,PE,NIFTY26MAR26450PE,3360.5,3360.5,3360.5,3360.5,3360.5,3014.3,23002.15,3404.05,4420,0,1,1937682.5,1,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54741,,NIFTY,,2026-03-30,2026-03-30,27300.0,PE,NIFTY26MAR27300PE,4100.0,4100.0,4100.0,4100.0,4100.0,3608.65,23002.15,4252.65,11115,-130,2,4082000.0,1,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54839,,NIFTY,,2026-03-30,2026-03-30,27950.0,PE,NIFTY26MAR27950PE,0.0,0.0,0.0,4116.65,4385.6,4116.65,23002.15,4901.55,520,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62933,,NIFTY,,2026-03-30,2026-03-30,28000.0,PE,NIFTY26MAR28000PE,4622.45,5038.5,4622.45,4979.3,4873.6,4202.3,23002.15,4979.3,829495,-10700,435,927451265.0,362,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62955,,NIFTY,,2026-03-30,2026-03-30,30000.0,PE,NIFTY26MAR30000PE,6584.9,7010.0,6584.9,6950.05,6882.55,6195.75,23002.15,6950.05,421625,-36140,654,1563674141.25,620,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40704,,NIFTY,,2026-04-07,2026-04-07,22050.0,PE,NIFTY2640722050PE,0.0,0.0,0.0,0.65,0.0,0.65,23002.15,20.0,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40717,,NIFTY,,2026-04-07,2026-04-07,22200.0,PE,NIFTY2640722200PE,0.0,0.0,0.0,1.1,0.0,1.1,23002.15,32.8,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40760,,NIFTY,,2026-04-07,2026-04-07,22850.0,PE,NIFTY2640722850PE,0.0,0.0,0.0,7.8,0.0,7.8,23002.15,180.1,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40819,,NIFTY,,2026-04-07,2026-04-07,23850.0,PE,NIFTY2640723850PE,617.45,1013.05,617.45,915.6,868.1,392.7,23002.15,915.6,11180,-7280,443,707591326.0,338,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40851,,NIFTY,,2026-04-07,2026-04-07,24300.0,PE,NIFTY2640724300PE,1035.45,1351.8,996.5,1306.75,1233.9,650.75,23002.15,1306.75,210665,-1690,793,1311137938.5,742,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40971,,NIFTY,,2026-04-07,2026-04-07,26000.0,PE,NIFTY2640726000PE,0.0,0.0,0.0,1700.0,1700.0,1700.0,23002.15,2923.55,65,0,0,0.0,0,F1,65,,,,,
